time_based_rssi,label,KNN_mean,KNN_rounded,XGBoost_mean,XGBoost_rounded,Claude_Opus4.6,Gemini_3.1_pro
"2026-03-08 15:09:02.052,-65,-66,-66,-61;2026-03-08 15:09:02.053,-66,-68,-71,-57;2026-03-08 15:09:02.054,-69,-68,-73,-54;2026-03-08 15:09:02.449,-66,-67,-66,-54;2026-03-08 15:09:03.035,-72,-66,-69,-54;2026-03-08 15:09:03.430,-69,,-63,-57;2026-03-08 15:09:03.632,,-67,-68,-53;2026-03-08 15:09:03.847,,,-76,-60;2026-03-08 15:09:04.049,,-67,-78,-60;2026-03-08 15:09:04.255,,-65,-68,-52;2026-03-08 15:09:04.466,,-67,-68,-56;2026-03-08 15:09:04.671,,-68,-77,-56;2026-03-08 15:09:04.870,,,-69,;2026-03-08 15:09:05.068,-65,,-71,-53;2026-03-08 15:09:05.463,,-77,-73,-59;2026-03-08 15:09:05.874,,,-74,-59;2026-03-08 15:09:06.273,,-69,,;2026-03-08 15:09:06.474,-69,,-67,-53;2026-03-08 15:09:06.873,,-68,-67,-53;2026-03-08 15:09:07.071,,,-65,;2026-03-08 15:09:07.289,-70,-68,-74,-60;2026-03-08 15:09:07.499,,-69,-64,-60;2026-03-08 15:09:07.702,,-68,-69,-53;2026-03-08 15:09:07.900,,,,-60;2026-03-08 15:09:08.099,,-69,-66,;2026-03-08 15:09:08.299,,-78,-71,;2026-03-08 15:09:08.498,-69,,-77,;2026-03-08 15:09:08.698,,-67,,;2026-03-08 15:09:09.098,-69,,-79,;2026-03-08 15:09:09.295,,-67,,;2026-03-08 15:09:09.507,,,-77,;2026-03-08 15:09:09.707,-70,-67,,;2026-03-08 15:09:09.903,,,,-57;2026-03-08 15:09:09.904,,,,-60;2026-03-08 15:09:10.106,,-66,-75,-53;2026-03-08 15:09:10.304,-69,,,;2026-03-08 15:09:10.504,,-68,,-53;2026-03-08 15:09:10.914,-69,-68,-67,;2026-03-08 15:09:11.113,-66,-65,-74,-56;2026-03-08 15:09:11.315,,,,-52;2026-03-08 15:09:11.527,-67,,-77,-59;2026-03-08 15:09:11.727,-68,-69,-65,-56;2026-03-08 15:09:11.927,-69,-66,-66,-56",0,0.3333333333333333,0,0.5555555555555556,1,0,1
"2026-03-08 15:09:19.505,-70,-72,-69,-52;2026-03-08 15:09:19.506,-61,-70,-68,-59;2026-03-08 15:09:19.705,,,-71,-61;2026-03-08 15:09:19.913,,-65,-67,-50;2026-03-08 15:09:20.113,,,-78,-49;2026-03-08 15:09:20.514,,-63,,;2026-03-08 15:09:21.110,,-75,,;2026-03-08 15:09:21.913,,,-66,-50;2026-03-08 15:09:22.124,-64,,,;2026-03-08 15:09:22.322,,,,-52;2026-03-08 15:09:22.533,,,-64,-71;2026-03-08 15:09:22.735,,,-65,;2026-03-08 15:09:23.133,,,,-51;2026-03-08 15:09:23.531,,-64,-73,-71;2026-03-08 15:09:23.932,-64,,,;2026-03-08 15:09:23.933,-63,,,;2026-03-08 15:09:24.131,,-63,-74,-51;2026-03-08 15:09:24.531,-62,-75,-73,;2026-03-08 15:09:24.732,-62,-63,-81,-48;2026-03-08 15:09:24.937,-64,-73,-64,-70;2026-03-08 15:09:25.147,-61,,-71,;2026-03-08 15:09:25.347,-62,-63,-75,-48;2026-03-08 15:09:25.548,-63,-68,-65,-52;2026-03-08 15:09:25.747,-62,-66,-71,-68;2026-03-08 15:09:25.953,-63,-74,-65,-52;2026-03-08 15:09:26.160,,,-72,-69;2026-03-08 15:09:26.361,-64,-75,-80,-49;2026-03-08 15:09:26.764,-62,-66,,;2026-03-08 15:09:26.765,,,-65,-52;2026-03-08 15:09:27.164,-64,-73,-73,-69;2026-03-08 15:09:27.783,-64,-67,-65,-52;2026-03-08 15:09:28.391,,,-77,-52;2026-03-08 15:09:28.793,-63,,,;2026-03-08 15:09:28.993,,-63,,-49;2026-03-08 15:09:29.192,-64,-68,-66,-69;2026-03-08 15:09:29.391,-63,-63,-65,-49",0,0.5384615384615384,1,0.4615384615384615,0,0,0
"2026-03-08 15:09:36.701,-68,-63,-63,-53;2026-03-08 15:09:37.097,-64,,,-72;2026-03-08 15:09:37.298,-64,-64,-63,-53;2026-03-08 15:09:37.499,-70,-63,-64,-67;2026-03-08 15:09:37.704,,,-64,;2026-03-08 15:09:37.907,,-58,,-55;2026-03-08 15:09:38.109,,,-69,;2026-03-08 15:09:38.310,-69,,,;2026-03-08 15:09:38.509,,-58,,-53;2026-03-08 15:09:38.712,-65,,,;2026-03-08 15:09:38.926,,-64,-76,-62;2026-03-08 15:09:39.322,-67,,,;2026-03-08 15:09:39.523,,-62,-61,-63;2026-03-08 15:09:39.924,-70,,,;2026-03-08 15:09:40.118,-65,-64,-63,-62;2026-03-08 15:09:40.330,-68,-63,-65,-55;2026-03-08 15:09:40.528,-66,-64,-73,-62;2026-03-08 15:09:40.737,-64,-59,-61,-62;2026-03-08 15:09:40.942,-66,-59,-68,-52;2026-03-08 15:09:41.148,-64,-59,-61,-60;2026-03-08 15:09:41.360,-67,-58,-68,-51;2026-03-08 15:09:41.768,,,-70,-54;2026-03-08 15:09:41.966,-68,-64,,;2026-03-08 15:09:42.169,-67,,-69,-52;2026-03-08 15:09:42.566,,-60,,;2026-03-08 15:09:42.964,,,-61,-61;2026-03-08 15:09:43.164,-65,-58,,;2026-03-08 15:09:43.366,-69,-62,-66,-60;2026-03-08 15:09:43.566,-67,,-65,-52;2026-03-08 15:09:43.768,,-58,-62,;2026-03-08 15:09:43.987,-66,-61,-61,-61;2026-03-08 15:09:44.197,-71,-58,-66,-53;2026-03-08 15:09:44.399,-68,-64,-62,-52;2026-03-08 15:09:44.600,,,-65,-60;2026-03-08 15:09:44.807,-67,-65,-62,-52;2026-03-08 15:09:45.420,,,-65,-51;2026-03-08 15:09:45.824,,,-61,-60;2026-03-08 15:09:46.245,,,-65,",0,0.4666666666666667,0,0.8666666666666667,1,0,0
"2026-03-08 15:10:52.994,-68,-72,-69,-55;2026-03-08 15:10:52.995,-58,-71,-71,-48;2026-03-08 15:10:53.195,-59,-68,,-46;2026-03-08 15:10:53.394,,-73,-65,-48;2026-03-08 15:10:53.599,,-66,-66,-46;2026-03-08 15:10:53.600,,,,-54;2026-03-08 15:10:53.800,,-66,-66,-48;2026-03-08 15:10:54.000,,-72,-68,-53;2026-03-08 15:10:54.200,,-71,-71,;2026-03-08 15:10:54.398,,,,-47;2026-03-08 15:10:54.613,,,-65,-47;2026-03-08 15:10:54.813,-58,,,;2026-03-08 15:10:55.012,,,-66,-54;2026-03-08 15:10:55.213,-59,,,;2026-03-08 15:10:55.617,,-69,-74,-49;2026-03-08 15:10:56.018,-58,,,;2026-03-08 15:10:56.416,-60,-74,-75,-55;2026-03-08 15:10:56.618,-59,-73,-69,-49;2026-03-08 15:10:56.826,-57,-75,-69,-48;2026-03-08 15:10:57.027,-59,,-72,-51;2026-03-08 15:10:57.243,-58,,-74,-49;2026-03-08 15:10:57.449,,,-64,-49;2026-03-08 15:10:57.663,-58,,-69,-49;2026-03-08 15:10:57.874,-58,,-66,-50;2026-03-08 15:10:58.075,-58,,-67,-51;2026-03-08 15:10:58.285,-58,,-66,-49;2026-03-08 15:10:58.495,-59,-77,-68,-50;2026-03-08 15:10:58.700,-58,-71,-68,-49;2026-03-08 15:10:58.902,-58,-70,-71,-55;2026-03-08 15:10:59.104,-58,-70,-65,-48;2026-03-08 15:10:59.325,-59,-68,-71,-54;2026-03-08 15:10:59.734,-57,,,;2026-03-08 15:10:59.934,,-73,-64,-54;2026-03-08 15:11:00.334,-58,,-67,-53;2026-03-08 15:11:00.540,,-67,,;2026-03-08 15:11:00.942,-60,,-72,-49;2026-03-08 15:11:01.143,,-71,,;2026-03-08 15:11:01.343,-57,,-72,-49;2026-03-08 15:11:01.549,,-71,,;2026-03-08 15:11:01.750,,,-65,-47;2026-03-08 15:11:01.969,,-67,-66,-49;2026-03-08 15:11:02.171,,-66,-65,-48;2026-03-08 15:11:02.379,,-66,-66,-54;2026-03-08 15:11:02.582,,,-66,;2026-03-08 15:11:02.787,,-73,-62,-47",0,0.2,0,0.0,0,0,0
"2026-03-08 15:11:30.255,-70,-73,-72,-57;2026-03-08 15:11:30.256,-68,-70,-68,-58;2026-03-08 15:11:30.454,-72,-65,-68,-50;2026-03-08 15:11:30.660,-70,-63,-68,-51;2026-03-08 15:11:30.862,-70,-77,,;2026-03-08 15:11:31.063,-69,-73,,-57;2026-03-08 15:11:31.269,,,-68,;2026-03-08 15:11:31.470,-65,,,-66;2026-03-08 15:11:31.884,-68,,-64,-67;2026-03-08 15:11:32.084,,-67,,;2026-03-08 15:11:32.300,-72,,-68,-56;2026-03-08 15:11:32.696,,-69,,;2026-03-08 15:11:32.904,-70,,-66,-56;2026-03-08 15:11:33.104,-64,-69,-68,-56;2026-03-08 15:11:33.304,-61,-70,-66,-53;2026-03-08 15:11:33.503,,,-63,;2026-03-08 15:11:33.700,-67,-72,-66,-53;2026-03-08 15:11:33.905,-67,-70,-61,-68;2026-03-08 15:11:34.100,-63,-67,-67,-56;2026-03-08 15:11:34.308,-61,-75,-68,;2026-03-08 15:11:34.524,-71,-71,-70,-60;2026-03-08 15:11:34.743,-64,-70,-67,-57;2026-03-08 15:11:34.942,-72,-71,-69,-62;2026-03-08 15:11:35.143,-65,-73,-62,-71;2026-03-08 15:11:35.344,-70,-69,-66,;2026-03-08 15:11:35.743,-66,-72,,-73;2026-03-08 15:11:35.941,,,-68,;2026-03-08 15:11:36.341,-71,-65,,-56;2026-03-08 15:11:36.541,,,-67,;2026-03-08 15:11:36.949,-68,-65,,-53;2026-03-08 15:11:37.163,,,-65,;2026-03-08 15:11:37.364,-73,-71,-66,-56;2026-03-08 15:11:37.566,-71,-66,-67,-53;2026-03-08 15:11:37.775,-71,-73,-67,-56;2026-03-08 15:11:37.980,-69,,-68,-52;2026-03-08 15:11:38.188,,,-64,-61;2026-03-08 15:11:38.386,-71,-65,-68,-56;2026-03-08 15:11:38.598,,-75,-68,-60;2026-03-08 15:11:38.801,,-74,-69,-50;2026-03-08 15:11:39.001,,-66,-66,-50;2026-03-08 15:11:39.416,,-66,-67,-65;2026-03-08 15:11:39.622,-65,,,",0,0.2941176470588235,0,0.2941176470588235,0,0,1
"2026-03-08 15:12:06.009,-65,-68,-79,-59;2026-03-08 15:12:06.209,,-67,,;2026-03-08 15:12:06.603,-64,,,;2026-03-08 15:12:06.805,,-73,,;2026-03-08 15:12:07.015,-65,,,;2026-03-08 15:12:07.415,,-66,,;2026-03-08 15:12:07.416,-60,-82,,;2026-03-08 15:12:07.618,-62,-66,,;2026-03-08 15:12:07.826,-61,,,;2026-03-08 15:12:08.038,-65,-66,-76,-72;2026-03-08 15:12:08.274,-61,-69,-72,-70;2026-03-08 15:12:08.478,-65,-66,-67,-58;2026-03-08 15:12:08.688,-62,-66,-75,-49;2026-03-08 15:12:08.886,-65,-67,-67,-70;2026-03-08 15:12:09.492,,-68,,-49;2026-03-08 15:12:09.690,,,-73,;2026-03-08 15:12:10.090,-62,,,-74;2026-03-08 15:12:10.295,,-66,,;2026-03-08 15:12:10.517,,,-72,;2026-03-08 15:12:10.721,-60,-65,,-51;2026-03-08 15:12:10.942,,-66,-74,-59;2026-03-08 15:12:11.144,-62,-68,-73,-50;2026-03-08 15:12:11.346,-62,-65,-71,-59;2026-03-08 15:12:11.553,-66,-69,-72,-50;2026-03-08 15:12:11.754,-62,-66,-75,-75;2026-03-08 15:12:11.958,-61,-76,-74,-51;2026-03-08 15:12:12.162,-66,-67,-70,-59;2026-03-08 15:12:12.377,-61,-74,,;2026-03-08 15:12:12.576,,,-67,-50;2026-03-08 15:12:12.777,-67,,,;2026-03-08 15:12:13.191,-67,,-74,-50;2026-03-08 15:12:13.601,-60,,-69,-60;2026-03-08 15:12:14.418,-63,,-74,-76;2026-03-08 15:12:14.621,,-67,,;2026-03-08 15:12:14.842,,,-72,;2026-03-08 15:12:15.242,,-80,,;2026-03-08 15:12:15.442,,,-70,;2026-03-08 15:12:15.641,,-72,,;2026-03-08 15:12:15.856,,-65,-67,-61",0,0.5,0,0.4166666666666667,0,0,1
"2026-03-08 15:12:23.802,-70,-71,-78,-56;2026-03-08 15:12:23.803,-60,-75,-64,-61;2026-03-08 15:12:24.203,-67,,,;2026-03-08 15:12:24.204,,,-69,;2026-03-08 15:12:24.405,-59,-71,-69,-59;2026-03-08 15:12:24.604,,-74,,;2026-03-08 15:12:24.605,-69,,-70,-59;2026-03-08 15:12:24.813,-60,-72,-72,-60;2026-03-08 15:12:25.013,-59,,-67,-56;2026-03-08 15:12:25.210,-60,,-70,-61;2026-03-08 15:12:25.422,-61,,-70,-57;2026-03-08 15:12:25.624,-61,,,-64;2026-03-08 15:12:25.826,-61,,-70,-63;2026-03-08 15:12:26.027,-64,,-66,-64;2026-03-08 15:12:26.230,-71,,-73,;2026-03-08 15:12:26.429,,,,-56;2026-03-08 15:12:26.631,,,-64,;2026-03-08 15:12:26.837,,,,-55;2026-03-08 15:12:27.037,-66,,,;2026-03-08 15:12:27.236,,,-70,;2026-03-08 15:12:27.449,,-70,,;2026-03-08 15:12:27.648,-67,,,-62;2026-03-08 15:12:28.070,-58,-82,-72,-60;2026-03-08 15:12:28.272,-69,-70,-73,-56;2026-03-08 15:12:28.472,,,,-61;2026-03-08 15:12:28.474,,,,-60;2026-03-08 15:12:28.674,-68,-69,-64,-61;2026-03-08 15:12:28.905,-60,,-69,-62;2026-03-08 15:12:29.109,-58,-82,-68,-61;2026-03-08 15:12:29.313,-70,-69,-65,-59;2026-03-08 15:12:29.533,,-71,-69,;2026-03-08 15:12:30.136,,-74,-78,;2026-03-08 15:12:30.734,,,-71,;2026-03-08 15:12:30.937,-58,,,;2026-03-08 15:12:30.938,-62,,,;2026-03-08 15:12:31.140,,,-69,;2026-03-08 15:12:31.554,,,,-52;2026-03-08 15:12:31.957,,,,-53;2026-03-08 15:12:32.356,,-62,-69,;2026-03-08 15:12:32.574,-64,,,;2026-03-08 15:12:32.990,-66,-71,-72,;2026-03-08 15:12:33.188,,,-74,;2026-03-08 15:12:33.189,-57,-73,,;2026-03-08 15:12:33.585,-57,-72,-73,",0,0.1111111111111111,0,0.6666666666666666,1,0,1
"2026-03-08 15:12:40.562,-60,-70,-65,-53;2026-03-08 15:12:40.563,-60,-69,-68,-57;2026-03-08 15:12:40.955,-65,-67,,-57;2026-03-08 15:12:41.156,,,-69,;2026-03-08 15:12:41.358,,-66,,-47;2026-03-08 15:12:41.562,-65,-71,,-56;2026-03-08 15:12:41.762,-63,-70,,-53;2026-03-08 15:12:41.968,-62,-66,,-52;2026-03-08 15:12:42.170,,-72,,-55;2026-03-08 15:12:42.369,-61,-69,,-55;2026-03-08 15:12:42.585,-61,-66,,-52;2026-03-08 15:12:42.787,-65,-73,,-55;2026-03-08 15:12:43.200,-60,,,-47;2026-03-08 15:12:43.401,,-68,-67,;2026-03-08 15:12:43.802,-60,-66,,;2026-03-08 15:12:43.803,,,-75,-55;2026-03-08 15:12:44.414,-64,-70,-64,-52;2026-03-08 15:12:44.833,-65,-69,-64,-53;2026-03-08 15:12:45.033,,-69,,-55;2026-03-08 15:12:45.235,-64,-70,,;2026-03-08 15:12:45.453,-58,-66,,;2026-03-08 15:12:45.653,-61,,,;2026-03-08 15:12:45.654,-59,-70,,;2026-03-08 15:12:45.860,-58,-66,,;2026-03-08 15:12:46.480,-58,-67,-67,-56;2026-03-08 15:12:46.904,-58,-69,,;2026-03-08 15:12:47.325,,,-67,-49;2026-03-08 15:12:47.555,-67,-78,,;2026-03-08 15:12:47.758,,-74,-72,-64;2026-03-08 15:12:48.163,-61,,,;2026-03-08 15:12:48.377,-59,-67,-69,-56;2026-03-08 15:12:48.593,-65,,-66,-54;2026-03-08 15:12:48.594,,-77,,;2026-03-08 15:12:48.793,,-67,-66,;2026-03-08 15:12:49.000,-65,-66,-74,-48;2026-03-08 15:12:49.219,-57,-66,-65,-48;2026-03-08 15:12:49.439,-66,,,;2026-03-08 15:12:49.640,-60,-73,-67,-54;2026-03-08 15:12:49.839,-58,-66,,-57;2026-03-08 15:12:49.840,,,-73,;2026-03-08 15:12:50.055,,-71,,-48;2026-03-08 15:12:50.056,-66,,-65,-57;2026-03-08 15:12:50.277,,-66,-73,",0,0.5555555555555556,1,0.5555555555555556,1,0,0
"2026-03-08 15:13:21.702,,-63,-61,-49;2026-03-08 15:13:21.703,-67,-68,-64,-48;2026-03-08 15:13:21.901,-76,-70,-68,-47;2026-03-08 15:13:22.101,-63,,-65,-59;2026-03-08 15:13:22.300,,-75,,;2026-03-08 15:13:22.507,-64,-71,-66,-61;2026-03-08 15:13:22.707,,,-70,-53;2026-03-08 15:13:22.906,-68,-71,-60,-61;2026-03-08 15:13:23.103,,-73,-77,-61;2026-03-08 15:13:23.303,-77,-72,-60,-53;2026-03-08 15:13:23.529,-73,-72,-70,;2026-03-08 15:13:23.731,-67,-68,-62,-62;2026-03-08 15:13:23.934,-68,-74,-71,-53;2026-03-08 15:13:24.141,-75,-70,-69,-60;2026-03-08 15:13:24.342,,,-61,-60;2026-03-08 15:13:24.343,-72,,,;2026-03-08 15:13:24.549,,-69,,;2026-03-08 15:13:24.944,-68,,,;2026-03-08 15:13:24.945,,-69,-62,-61;2026-03-08 15:13:25.343,,,-70,-52;2026-03-08 15:13:25.553,-69,-68,,;2026-03-08 15:13:25.976,-66,-69,-61,-61;2026-03-08 15:13:26.579,-64,-67,-62,-61;2026-03-08 15:13:26.779,-74,-74,-72,-51;2026-03-08 15:13:26.978,-69,-69,-62,-62;2026-03-08 15:13:27.198,-64,-67,-63,-58;2026-03-08 15:13:27.400,-65,-69,-65,-59;2026-03-08 15:13:27.605,-73,-69,-72,-52;2026-03-08 15:13:27.805,-67,-69,-61,-61;2026-03-08 15:13:28.006,-68,-70,-66,-52;2026-03-08 15:13:28.238,-65,-69,-62,-61;2026-03-08 15:13:28.838,-63,-66,-63,;2026-03-08 15:13:29.038,,,,-52;2026-03-08 15:13:29.437,-75,-81,-73,-52;2026-03-08 15:13:29.654,-65,-67,-63,-58;2026-03-08 15:13:30.270,-68,-71,-72,-52;2026-03-08 15:13:30.477,,-67,-65,-60;2026-03-08 15:13:30.883,-68,-67,-72,-52;2026-03-08 15:13:31.086,-65,-68,-62,-51;2026-03-08 15:13:31.286,,,-74,-63;2026-03-08 15:13:31.503,-68,-67,-64,-63",0,0.5,0,0.4583333333333333,0,0,1
"2026-03-08 15:13:39.395,-69,-67,-67,-58;2026-03-08 15:13:39.396,-72,-64,-73,-61;2026-03-08 15:13:39.602,,,-71,-56;2026-03-08 15:13:39.809,,,-63,;2026-03-08 15:13:40.024,-65,-66,-75,;2026-03-08 15:13:40.235,-65,-69,-65,;2026-03-08 15:13:40.449,-65,,,;2026-03-08 15:13:40.651,,-69,,;2026-03-08 15:13:40.854,-65,,-68,;2026-03-08 15:13:41.058,,-64,,;2026-03-08 15:13:41.475,,-65,,;2026-03-08 15:13:41.686,-66,,-62,;2026-03-08 15:13:42.287,,-66,-69,;2026-03-08 15:13:42.496,,,,-65;2026-03-08 15:13:42.707,-66,-66,-67,;2026-03-08 15:13:42.912,,,,-60;2026-03-08 15:13:43.127,-64,-69,-69,-57;2026-03-08 15:13:43.329,-74,-68,,-62;2026-03-08 15:13:43.529,-64,-70,-65,-57;2026-03-08 15:13:43.733,-64,-64,-64,-64;2026-03-08 15:13:43.948,-65,-70,-73,-57;2026-03-08 15:13:44.173,-64,,-70,;2026-03-08 15:13:44.377,,-69,-65,-62;2026-03-08 15:13:44.582,,-65,-77,-56;2026-03-08 15:13:44.788,,-64,-69,-63;2026-03-08 15:13:45.197,,-65,-70,-64;2026-03-08 15:13:45.818,,-68,-70,-56;2026-03-08 15:13:46.024,,-65,-64,;2026-03-08 15:13:46.233,-73,,,-64;2026-03-08 15:13:46.656,-64,-66,-71,-56;2026-03-08 15:13:46.905,-70,-65,-64,-62;2026-03-08 15:13:47.113,-64,-68,-70,-57;2026-03-08 15:13:47.323,-72,-68,,-56;2026-03-08 15:13:47.528,-65,-65,-69,-64;2026-03-08 15:13:47.750,-65,-70,-73,-57;2026-03-08 15:13:47.956,-64,,-68,;2026-03-08 15:13:48.160,,-66,,-57;2026-03-08 15:13:48.364,,,-72,;2026-03-08 15:13:48.581,,-70,,;2026-03-08 15:13:48.582,,,,-62;2026-03-08 15:13:48.797,-66,-66,-78,;2026-03-08 15:13:49.002,,,,-57",0,0.7272727272727273,1,0.5454545454545454,1,0,1
"2026-03-08 15:14:24.742,-65,-63,-60,-64;2026-03-08 15:14:24.743,-70,-60,-59,-58;2026-03-08 15:14:24.943,-68,,,-58;2026-03-08 15:14:25.144,,-70,,;2026-03-08 15:14:25.539,-69,,,-59;2026-03-08 15:14:25.756,,-61,,;2026-03-08 15:14:25.957,,-72,-66,;2026-03-08 15:14:26.155,-68,-66,,-67;2026-03-08 15:14:26.355,-67,-64,,-64;2026-03-08 15:14:26.556,-69,-60,,-58;2026-03-08 15:14:26.782,-68,-64,,-58;2026-03-08 15:14:26.984,-69,-70,,-64;2026-03-08 15:14:27.182,-68,,,-58;2026-03-08 15:14:27.183,,-65,,;2026-03-08 15:14:27.380,-69,-60,-58,;2026-03-08 15:14:27.586,,,,-63;2026-03-08 15:14:27.787,-69,-61,-58,-74;2026-03-08 15:14:28.006,-69,-61,-59,;2026-03-08 15:14:28.205,,,,-67;2026-03-08 15:14:28.405,,-61,-59,-67;2026-03-08 15:14:28.619,-69,,,;2026-03-08 15:14:28.818,-69,-67,-64,-57;2026-03-08 15:14:29.044,,-66,-65,-57;2026-03-08 15:14:29.243,-69,,,;2026-03-08 15:14:29.441,,-66,-65,-58;2026-03-08 15:14:29.643,-69,,,;2026-03-08 15:14:29.847,-68,-60,-58,-57;2026-03-08 15:14:30.063,,,,-57;2026-03-08 15:14:30.263,-67,-60,-66,;2026-03-08 15:14:30.462,,,,-56;2026-03-08 15:14:30.677,-66,-68,-64,-58;2026-03-08 15:14:30.884,-65,-60,-58,-64;2026-03-08 15:14:31.098,-65,-64,-65,-58;2026-03-08 15:14:31.297,-69,-61,-58,-64;2026-03-08 15:14:31.495,-67,-60,-58,-63;2026-03-08 15:14:31.697,-66,-65,-66,-57;2026-03-08 15:14:31.902,-67,-67,-66,-67;2026-03-08 15:14:32.116,,-61,-58,-62;2026-03-08 15:14:32.321,-68,-67,-67,-55;2026-03-08 15:14:32.525,-68,-61,-66,-73;2026-03-08 15:14:32.743,,,,-56;2026-03-08 15:14:32.945,,,-66,;2026-03-08 15:14:33.166,-68,-65,,-62;2026-03-08 15:14:33.773,-68,-72,-70,-55;2026-03-08 15:14:34.571,,-66,-70,-63",0,0.7333333333333333,1,0.8,1,1,1
