time_based_rssi,label,KNN_mean,KNN_rounded,XGBoost_mean,XGBoost_rounded,Claude_Opus4.6,Gemini_3.1_pro
"2026-03-08 15:14:48.253,-68,-70,-67,-65;2026-03-08 15:14:48.254,-73,-67,-67,-64;2026-03-08 15:14:48.255,-74,-63,-56,-64;2026-03-08 15:14:48.459,-68,,-61,;2026-03-08 15:14:48.460,,-73,,-59;2026-03-08 15:14:49.073,-72,,-67,;2026-03-08 15:14:49.074,,,,-64;2026-03-08 15:14:49.474,,-63,,;2026-03-08 15:14:49.700,-69,,-67,-71;2026-03-08 15:14:49.903,,-61,,-58;2026-03-08 15:14:50.124,-69,,-70,;2026-03-08 15:14:50.344,,-66,,;2026-03-08 15:14:50.554,,,,-65;2026-03-08 15:14:50.776,,-64,,-56;2026-03-08 15:14:50.985,,-67,,;2026-03-08 15:14:50.986,,-63,,-58;2026-03-08 15:14:51.406,,,-63,;2026-03-08 15:14:51.606,,,-68,;2026-03-08 15:14:51.806,,,-63,;2026-03-08 15:14:52.026,-70,,-70,;2026-03-08 15:14:52.241,-67,,-71,;2026-03-08 15:14:52.446,,-67,,-57;2026-03-08 15:14:52.651,-68,,-71,;2026-03-08 15:14:52.856,,-66,,-57;2026-03-08 15:14:53.079,-72,,,;2026-03-08 15:14:53.277,,,-78,;2026-03-08 15:14:53.688,-68,-69,-64,-58;2026-03-08 15:14:54.097,-71,,,-57;2026-03-08 15:14:55.144,,-69,-75,;2026-03-08 15:14:55.342,-71,,,-66;2026-03-08 15:14:55.756,,-73,-69,-67;2026-03-08 15:14:55.980,-66,-60,-65,-60;2026-03-08 15:14:57.179,-66,-61,,;2026-03-08 15:14:57.381,,,-70,-61;2026-03-08 15:14:57.997,-66,-73,,",0,0.4,0,0.6,1,1,1
"2026-03-08 15:15:04.508,-71,-61,-63,-59;2026-03-08 15:15:04.509,-71,-66,-66,-61;2026-03-08 15:15:04.929,-68,,,;2026-03-08 15:15:05.129,,-63,-64,-62;2026-03-08 15:15:05.529,-68,,,;2026-03-08 15:15:05.726,,-60,-66,-62;2026-03-08 15:15:05.926,-69,,,;2026-03-08 15:15:06.347,,-64,-67,-57;2026-03-08 15:15:06.745,,-73,-68,-62;2026-03-08 15:15:07.340,,-72,-62,-66;2026-03-08 15:15:07.554,-71,,,;2026-03-08 15:15:07.771,-70,-66,-68,-56;2026-03-08 15:15:07.976,-74,-68,-57,;2026-03-08 15:15:08.177,,-66,-68,;2026-03-08 15:15:08.178,-74,-74,-70,;2026-03-08 15:15:08.380,-72,-65,-56,;2026-03-08 15:15:08.581,-72,-66,,;2026-03-08 15:15:08.803,,-76,,;2026-03-08 15:15:08.804,,,-57,;2026-03-08 15:15:09.007,-72,,,;2026-03-08 15:15:09.221,,-67,-59,;2026-03-08 15:15:09.422,,,,-56;2026-03-08 15:15:09.623,-67,-78,-67,;2026-03-08 15:15:09.841,,,,-56;2026-03-08 15:15:10.247,-73,-66,-57,-55;2026-03-08 15:15:10.648,-71,-67,-69,;2026-03-08 15:15:10.848,,,,-55;2026-03-08 15:15:11.481,,,-67,;2026-03-08 15:15:11.482,,-75,,-55;2026-03-08 15:15:11.880,,-78,-69,-56;2026-03-08 15:15:12.093,,-67,-60,-55;2026-03-08 15:15:12.296,,-69,-57,-57;2026-03-08 15:15:12.519,-67,-69,-68,-57;2026-03-08 15:15:12.722,,-67,-59,;2026-03-08 15:15:12.930,-72,-79,-70,-58;2026-03-08 15:15:13.132,-71,-70,-60,;2026-03-08 15:15:13.335,,-68,-60,-56;2026-03-08 15:15:13.558,-72,,,-56;2026-03-08 15:15:13.762,-67,-65,-69,;2026-03-08 15:15:13.963,,-65,,-58;2026-03-08 15:15:14.179,-71,,-69,;2026-03-08 15:15:14.381,-72,-66,-60,-55",0,0.1428571428571428,0,0.2857142857142857,0,0,1
"2026-03-08 15:15:23.628,-71,-74,-71,-56;2026-03-08 15:15:23.629,-71,-67,-57,-57;2026-03-08 15:15:23.827,-73,-72,-58,-55;2026-03-08 15:15:24.025,-72,-64,,-56;2026-03-08 15:15:24.227,-75,-62,,-58;2026-03-08 15:15:24.432,-68,-70,,-57;2026-03-08 15:15:24.650,-74,-60,,-63;2026-03-08 15:15:24.854,,-79,,-65;2026-03-08 15:15:25.056,-74,-75,,-58;2026-03-08 15:15:25.256,-69,-62,,-50;2026-03-08 15:15:25.471,-75,-67,-65,-45;2026-03-08 15:15:25.684,,-64,,;2026-03-08 15:15:25.885,-65,,-61,-54;2026-03-08 15:15:26.289,,-64,,;2026-03-08 15:15:26.491,-62,,,-49;2026-03-08 15:15:26.688,,-73,-74,;2026-03-08 15:15:26.911,-69,-78,-62,-52;2026-03-08 15:15:27.110,-69,,,-61;2026-03-08 15:15:27.309,,-76,-62,;2026-03-08 15:15:27.511,-76,,,-67;2026-03-08 15:15:27.725,-70,-78,-60,-66;2026-03-08 15:15:27.967,-72,-78,-65,-63;2026-03-08 15:15:28.174,-71,-69,-59,-72;2026-03-08 15:15:28.376,-72,-73,-59,-49;2026-03-08 15:15:28.582,-72,-76,-60,-71;2026-03-08 15:15:28.789,-69,-75,-63,-49;2026-03-08 15:15:29.014,-69,-78,-64,-63;2026-03-08 15:15:29.216,-70,-73,-60,-64;2026-03-08 15:15:29.415,-73,-72,-63,-54;2026-03-08 15:15:29.816,-67,-71,-64,-68;2026-03-08 15:15:30.235,-69,-67,-71,-54;2026-03-08 15:15:30.433,-71,,-72,-59;2026-03-08 15:15:30.635,,-78,,;2026-03-08 15:15:30.839,-71,-70,,-62;2026-03-08 15:15:31.045,-71,,-60,;2026-03-08 15:15:31.277,,-70,-60,-62;2026-03-08 15:15:31.481,-71,,,;2026-03-08 15:15:31.694,,-77,-67,-65;2026-03-08 15:15:32.097,-69,,,;2026-03-08 15:15:32.323,,-75,-61,-67;2026-03-08 15:15:32.538,-68,-70,-62,-49;2026-03-08 15:15:32.740,-69,-68,-61,-64;2026-03-08 15:15:32.943,-71,-71,-64,-66;2026-03-08 15:15:33.147,-69,,-66,-61;2026-03-08 15:15:33.371,-71,-72,-63,-56",0,0.25,0,0.45,0,0,1
"2026-03-08 15:16:11.853,,-67,-63,-49;2026-03-08 15:16:11.854,-66,-72,-66,-73;2026-03-08 15:16:12.056,-67,,,;2026-03-08 15:16:12.256,,,,-69;2026-03-08 15:16:12.461,-69,,,-67;2026-03-08 15:16:12.677,-72,,,-55;2026-03-08 15:16:12.878,-71,,-66,-66;2026-03-08 15:16:13.079,-71,-73,-67,-64;2026-03-08 15:16:13.280,,-68,-65,-63;2026-03-08 15:16:13.479,,-67,-67,-73;2026-03-08 15:16:13.694,-76,-66,-58,-55;2026-03-08 15:16:13.913,-72,-72,-67,-55;2026-03-08 15:16:14.313,,-68,,;2026-03-08 15:16:14.513,,,-69,-55;2026-03-08 15:16:14.718,-69,,,;2026-03-08 15:16:15.118,,-66,,;2026-03-08 15:16:15.344,-66,,,;2026-03-08 15:16:15.747,,,,-57;2026-03-08 15:16:15.748,,-69,-71,;2026-03-08 15:16:16.149,,-71,-68,-53;2026-03-08 15:16:16.371,-73,,,;2026-03-08 15:16:16.791,-70,-70,-71,-63;2026-03-08 15:16:17.029,-68,,-58,-54;2026-03-08 15:16:17.243,-73,-67,-69,-71;2026-03-08 15:16:17.455,-68,-66,-58,-53;2026-03-08 15:16:17.660,-75,-75,-69,-54;2026-03-08 15:16:17.866,-78,-69,-67,;2026-03-08 15:16:18.070,,-68,-58,-70;2026-03-08 15:16:18.292,-75,-71,-71,-55;2026-03-08 15:16:18.495,-69,-67,-58,-70;2026-03-08 15:16:18.709,-74,-69,-69,-66;2026-03-08 15:16:18.911,,-67,,;2026-03-08 15:16:18.912,,-72,-73,;2026-03-08 15:16:19.114,-71,,-72,-69;2026-03-08 15:16:19.750,,-67,-58,-55;2026-03-08 15:16:20.359,,-65,-58,-56;2026-03-08 15:16:20.767,,-65,-69,-54;2026-03-08 15:16:20.972,-75,,,;2026-03-08 15:16:21.403,,-74,,-60;2026-03-08 15:16:21.606,-74,,-69,",0,0.2727272727272727,0,0.2727272727272727,0,0,1
"2026-03-08 15:18:06.693,-66,-68,-59,-60;2026-03-08 15:18:06.694,-62,-62,-63,-70;2026-03-08 15:18:06.695,-61,-62,-62,-67;2026-03-08 15:18:07.092,,-63,-69,-63;2026-03-08 15:18:07.494,-64,,-59,-71;2026-03-08 15:18:07.717,-61,,-63,-67;2026-03-08 15:18:07.917,,,-67,-56;2026-03-08 15:18:08.120,,,,-61;2026-03-08 15:18:08.320,-67,,,-66;2026-03-08 15:18:08.524,-73,,,-63;2026-03-08 15:18:08.737,-70,,,-62;2026-03-08 15:18:08.960,-74,-67,,-59;2026-03-08 15:18:09.157,-72,,,-64;2026-03-08 15:18:09.359,,-75,-68,-74;2026-03-08 15:18:09.563,,-64,-74,;2026-03-08 15:18:09.776,,,,-67;2026-03-08 15:18:10.181,,,-57,;2026-03-08 15:18:10.408,-72,-73,,-65;2026-03-08 15:18:10.610,-73,-66,-72,;2026-03-08 15:18:11.010,-72,-65,-72,-70;2026-03-08 15:18:11.626,,-67,-72,-71;2026-03-08 15:18:12.024,-72,,,;2026-03-08 15:18:12.224,-70,-74,-74,-68;2026-03-08 15:18:12.625,-70,-71,-69,-62;2026-03-08 15:18:12.826,-68,-72,-59,-67;2026-03-08 15:18:13.027,-68,-73,-71,-69;2026-03-08 15:18:13.256,-72,-73,-59,-61;2026-03-08 15:18:13.460,-68,-74,-67,-66;2026-03-08 15:18:13.662,,-73,-72,-69;2026-03-08 15:18:13.864,-68,-69,-68,-70;2026-03-08 15:18:14.089,-69,-70,-75,;2026-03-08 15:18:14.317,-73,-69,-73,-63;2026-03-08 15:18:14.716,-70,-68,-58,-66;2026-03-08 15:18:15.316,,-72,-58,-67;2026-03-08 15:18:15.517,-71,,,;2026-03-08 15:18:16.141,,-68,-72,-70;2026-03-08 15:18:16.353,,,-58,;2026-03-08 15:18:16.572,,-69,,-69",0,0.5384615384615384,1,0.6153846153846154,1,1,1
"2026-03-08 15:18:36.497,-73,-69,-68,-66;2026-03-08 15:18:36.498,-75,-73,-64,-67;2026-03-08 15:18:36.499,-73,-65,-69,-65;2026-03-08 15:18:36.908,-73,-65,-66,-76;2026-03-08 15:18:37.119,,,-57,;2026-03-08 15:18:37.363,-77,-69,,-66;2026-03-08 15:18:37.565,,,-60,;2026-03-08 15:18:37.767,-79,-63,,-67;2026-03-08 15:18:38.167,-69,,,-68;2026-03-08 15:18:38.168,,-67,-61,;2026-03-08 15:18:38.389,,-66,-64,-67;2026-03-08 15:18:38.615,-70,-60,-60,-65;2026-03-08 15:18:38.816,,-63,-63,-75;2026-03-08 15:18:39.014,-72,-71,-65,-61;2026-03-08 15:18:39.215,-71,,,;2026-03-08 15:18:39.216,-78,-60,,;2026-03-08 15:18:39.416,-73,-68,,-56;2026-03-08 15:18:39.619,,,-70,;2026-03-08 15:18:39.847,-73,,,;2026-03-08 15:18:40.050,,-63,,;2026-03-08 15:18:40.463,-72,-75,,-65;2026-03-08 15:18:41.268,-73,-62,,-66;2026-03-08 15:18:41.692,,-75,,;2026-03-08 15:18:41.893,-73,,,-67;2026-03-08 15:18:42.094,,,-67,;2026-03-08 15:18:42.295,,-62,-64,-61;2026-03-08 15:18:42.895,-72,-65,-67,;2026-03-08 15:18:43.492,-75,,-75,;2026-03-08 15:18:43.692,,-64,,;2026-03-08 15:18:43.893,-76,-83,-76,-67;2026-03-08 15:18:44.108,-75,-68,-66,-65;2026-03-08 15:18:44.342,-73,-67,-67,-63;2026-03-08 15:18:44.559,-77,-64,-65,-64;2026-03-08 15:18:44.765,,,-76,-65;2026-03-08 15:18:44.972,-74,-62,-65,-67;2026-03-08 15:18:45.175,,-63,-66,;2026-03-08 15:18:45.403,-68,-68,-72,;2026-03-08 15:18:45.606,,,-66,;2026-03-08 15:18:45.811,-69,-66,,;2026-03-08 15:18:46.021,,,-66,;2026-03-08 15:18:46.239,-67,-62,,",0,0.3636363636363636,0,0.5454545454545454,1,1,1
"2026-03-08 15:18:54.692,-73,-63,-65,-55;2026-03-08 15:18:54.693,-68,,-65,-64;2026-03-08 15:18:54.901,,-67,,;2026-03-08 15:18:55.102,,-62,,-54;2026-03-08 15:18:55.333,,-61,-66,;2026-03-08 15:18:55.536,,,,-68;2026-03-08 15:18:55.742,,-65,-71,;2026-03-08 15:18:56.167,,,-72,-56;2026-03-08 15:18:56.369,,-63,,;2026-03-08 15:18:56.599,,-68,-65,-66;2026-03-08 15:18:56.813,,-62,-73,-67;2026-03-08 15:18:57.016,-66,-62,-65,-55;2026-03-08 15:18:57.213,-71,-63,-64,-55;2026-03-08 15:18:57.614,-67,-62,-73,-68;2026-03-08 15:18:57.841,,-68,-66,-70;2026-03-08 15:18:57.842,-67,-62,-71,-69;2026-03-08 15:18:58.041,,,-66,;2026-03-08 15:18:58.241,-67,-62,,-68;2026-03-08 15:18:58.443,-68,-62,,-68;2026-03-08 15:18:58.642,-69,-62,,-69;2026-03-08 15:18:58.885,,-62,,-65;2026-03-08 15:18:59.092,-68,,,;2026-03-08 15:18:59.293,,-62,,-67;2026-03-08 15:18:59.699,-73,-62,,-53;2026-03-08 15:19:00.320,-67,,-72,-54;2026-03-08 15:19:00.321,,-63,-70,;2026-03-08 15:19:00.921,-74,,-67,;2026-03-08 15:19:01.122,,-62,,-72;2026-03-08 15:19:01.526,-70,-62,,-71;2026-03-08 15:19:01.755,,-65,,;2026-03-08 15:19:01.971,,-67,,-74;2026-03-08 15:19:02.184,-68,-67,,-75;2026-03-08 15:19:02.389,-67,-65,,;2026-03-08 15:19:02.596,-68,,,;2026-03-08 15:19:02.826,,-61,-66,;2026-03-08 15:19:03.034,,,-66,-74;2026-03-08 15:19:03.239,-75,,,;2026-03-08 15:19:03.444,,-60,-65,-53;2026-03-08 15:19:03.647,-68,,,;2026-03-08 15:19:03.874,,-61,,;2026-03-08 15:19:04.089,,,,-55;2026-03-08 15:19:04.502,,-64,,-55",0,0.4,0,1.0,1,1,1
"2026-03-08 15:20:45.796,-65,-63,-69,-54;2026-03-08 15:20:45.797,-62,-69,-56,-59;2026-03-08 15:20:46.409,-64,-67,-69,-58;2026-03-08 15:20:46.864,-60,-64,-57,-60;2026-03-08 15:20:47.279,-67,,-56,-65;2026-03-08 15:20:47.693,,-65,,;2026-03-08 15:20:47.892,-61,,-58,-55;2026-03-08 15:20:48.095,,-64,,;2026-03-08 15:20:48.296,-72,,-61,-66;2026-03-08 15:20:48.525,-74,-74,-65,-58;2026-03-08 15:20:48.740,-63,,,;2026-03-08 15:20:48.741,,-64,,-61;2026-03-08 15:20:48.948,-65,-64,-59,-66;2026-03-08 15:20:49.156,-67,,,-67;2026-03-08 15:20:49.157,,-62,,;2026-03-08 15:20:49.365,-66,-64,-58,-69;2026-03-08 15:20:49.569,-66,-75,-56,-69;2026-03-08 15:20:49.795,,,,-56;2026-03-08 15:20:50.001,-65,-76,,;2026-03-08 15:20:50.203,-65,-76,-59,;2026-03-08 15:20:50.619,-65,-73,-58,-67;2026-03-08 15:20:51.220,,-66,,-70;2026-03-08 15:20:51.449,-68,,-60,;2026-03-08 15:20:51.653,-65,-64,-60,-67;2026-03-08 15:20:52.256,-65,-62,-65,-57;2026-03-08 15:20:52.657,-66,-61,-65,-56;2026-03-08 15:20:52.867,-65,-68,-59,-67;2026-03-08 15:20:53.097,,-71,,;2026-03-08 15:20:53.098,-73,-61,-62,-57;2026-03-08 15:20:53.302,-66,-74,-62,-68;2026-03-08 15:20:53.518,-65,-63,-77,-56;2026-03-08 15:20:53.722,-64,-61,-67,-60;2026-03-08 15:20:53.925,-67,-71,-64,-66;2026-03-08 15:20:54.160,-63,-60,-70,-56;2026-03-08 15:20:54.363,-72,-65,-69,-56;2026-03-08 15:20:54.567,-62,-60,-65,-63;2026-03-08 15:20:54.777,-66,,-66,-69;2026-03-08 15:20:54.987,-68,-60,,-57;2026-03-08 15:20:55.423,-69,-60,-65,-69;2026-03-08 15:20:55.639,-64,,,",1,0.8636363636363636,1,0.9545454545454546,1,1,1
"2026-03-08 15:21:03.270,-66,-68,-74,-64;2026-03-08 15:21:03.271,-59,-65,-69,-54;2026-03-08 15:21:03.478,-60,-70,-69,-52;2026-03-08 15:21:03.680,-72,-64,-68,-52;2026-03-08 15:21:03.889,-59,-65,-65,-49;2026-03-08 15:21:04.117,-73,-65,-66,-51;2026-03-08 15:21:04.318,-59,-65,-66,-48;2026-03-08 15:21:04.720,-60,-66,,-55;2026-03-08 15:21:04.922,-58,-65,,-49;2026-03-08 15:21:05.126,-63,-70,,-49;2026-03-08 15:21:05.338,-55,-73,,-50;2026-03-08 15:21:05.766,-60,-65,,;2026-03-08 15:21:05.965,,,,-50;2026-03-08 15:21:06.363,-58,-63,,-51;2026-03-08 15:21:06.563,,,-66,;2026-03-08 15:21:06.772,-57,-66,,;2026-03-08 15:21:06.977,,,-69,-51;2026-03-08 15:21:07.413,-61,-65,-65,;2026-03-08 15:21:07.617,,,,-56;2026-03-08 15:21:07.817,-70,-63,-64,;2026-03-08 15:21:08.030,,,,-48;2026-03-08 15:21:08.236,-63,-66,-65,-48;2026-03-08 15:21:08.440,-57,-64,-66,-55;2026-03-08 15:21:08.671,,,,-48;2026-03-08 15:21:08.672,-63,-66,-64,-55;2026-03-08 15:21:08.875,-66,-66,-65,-47;2026-03-08 15:21:09.078,-58,-63,-58,-56;2026-03-08 15:21:09.281,-59,-69,-57,;2026-03-08 15:21:09.485,-58,,,-48;2026-03-08 15:21:09.692,-57,,-69,-50;2026-03-08 15:21:09.937,,,,-58;2026-03-08 15:21:09.938,,,-57,;2026-03-08 15:21:10.143,-59,,-57,-49;2026-03-08 15:21:10.353,-58,,,;2026-03-08 15:21:10.562,,,-57,-49;2026-03-08 15:21:10.976,-66,,,-49;2026-03-08 15:21:11.212,-56,,-60,-48;2026-03-08 15:21:11.812,-61,,-61,-55;2026-03-08 15:21:12.016,,-69,,;2026-03-08 15:21:12.421,,,-63,;2026-03-08 15:21:12.637,-56,-66,-63,-55;2026-03-08 15:21:12.869,-59,-68,-66,-48;2026-03-08 15:21:13.074,-58,-68,-70,-48",1,0.4,0,0.3333333333333333,0,0,0
"2026-03-08 15:21:23.488,-64,-67,-69,-67;2026-03-08 15:21:23.489,-60,-67,-65,-59;2026-03-08 15:21:23.884,-67,-71,-74,;2026-03-08 15:21:24.089,-67,,,;2026-03-08 15:21:24.320,-67,-65,-76,;2026-03-08 15:21:24.521,-66,-69,-62,;2026-03-08 15:21:24.727,-70,-70,-76,;2026-03-08 15:21:25.136,-60,-65,-76,-66;2026-03-08 15:21:25.341,-69,-69,-75,;2026-03-08 15:21:25.547,-60,-65,-78,-61;2026-03-08 15:21:25.790,-68,-71,,-66;2026-03-08 15:21:25.993,-61,-65,,-61;2026-03-08 15:21:26.198,-69,-66,,-60;2026-03-08 15:21:26.402,,-64,,-60;2026-03-08 15:21:26.608,-62,,-75,;2026-03-08 15:21:27.217,,-63,-62,-60;2026-03-08 15:21:27.843,,-64,-79,-61;2026-03-08 15:21:28.450,,-65,-73,-64;2026-03-08 15:21:28.659,,-63,-64,-59;2026-03-08 15:21:28.860,,-64,-64,-60;2026-03-08 15:21:29.081,-78,-63,-73,-60;2026-03-08 15:21:29.309,-60,-64,-63,-67;2026-03-08 15:21:29.712,,,,-58;2026-03-08 15:21:30.113,-76,-67,-62,;2026-03-08 15:21:30.313,,,,-61;2026-03-08 15:21:30.518,-71,-73,-62,;2026-03-08 15:21:30.957,,,-74,-63;2026-03-08 15:21:31.160,-70,-74,,;2026-03-08 15:21:31.376,-62,-69,-74,-66;2026-03-08 15:21:31.580,,-63,-61,;2026-03-08 15:21:31.795,,,-73,;2026-03-08 15:21:32.029,,-63,-62,;2026-03-08 15:21:32.237,,-63,-75,;2026-03-08 15:21:32.439,,-69,,;2026-03-08 15:21:32.642,,-68,-73,;2026-03-08 15:21:32.849,-71,,-61,-70;2026-03-08 15:21:32.850,,-69,-61,;2026-03-08 15:21:33.053,,,-76,;2026-03-08 15:21:33.290,-71,-63,-73,-59",1,0.875,1,1.0,1,1,1
"2026-03-08 15:21:42.522,-63,-68,-68,-50;2026-03-08 15:21:42.523,-66,-71,-69,-65;2026-03-08 15:21:42.726,-61,-71,-66,-50;2026-03-08 15:21:42.931,-63,-64,-62,-51;2026-03-08 15:21:43.350,-59,-71,-65,-49;2026-03-08 15:21:43.952,,,-65,;2026-03-08 15:21:43.953,-63,-65,,-65;2026-03-08 15:21:44.341,-60,-63,-64,-50;2026-03-08 15:21:44.915,-71,-66,-68,-52;2026-03-08 15:21:45.486,-67,,-65,-52;2026-03-08 15:21:45.915,-64,,,-64;2026-03-08 15:21:46.121,-69,,-67,;2026-03-08 15:21:46.334,-62,,-69,-65;2026-03-08 15:21:46.335,,-65,,-52;2026-03-08 15:21:46.550,-64,,-65,-52;2026-03-08 15:21:46.767,-59,-65,-69,-65;2026-03-08 15:21:46.985,-62,-65,-76,-52;2026-03-08 15:21:47.222,,-68,-66,-51;2026-03-08 15:21:47.451,-59,-65,-73,-52;2026-03-08 15:21:47.658,-61,-65,-73,;2026-03-08 15:21:47.874,,,,-51;2026-03-08 15:21:48.471,,-62,-64,-64;2026-03-08 15:21:48.898,,-60,-65,;2026-03-08 15:21:49.502,,-62,-63,;2026-03-08 15:21:49.717,,,-62,;2026-03-08 15:21:49.925,-64,-66,,;2026-03-08 15:21:50.132,,,-64,;2026-03-08 15:21:50.362,-63,-63,,;2026-03-08 15:21:50.764,-62,-65,-70,;2026-03-08 15:21:50.970,-61,-66,-72,-65;2026-03-08 15:21:51.190,-63,-66,-64,-50;2026-03-08 15:21:51.399,-60,,-65,-52;2026-03-08 15:21:51.637,-62,-65,-66,-50;2026-03-08 15:21:51.845,-60,,-65,-65;2026-03-08 15:21:52.047,-64,-65,-67,-51;2026-03-08 15:21:52.252,-59,-64,-70,-51",1,0.3333333333333333,0,0.2666666666666666,0,0,0
